CUST_ID,THEPREDICTOR,MARKET
10012554,-99.47199782718026,Yarnaby
10147053,720.002962936008,Yuba
10115671,1092.0044937862788,Yuba
10051766,738.0030370094082,Yarnaby
10105756,639.002629605707,Karma
10067714,-99.30399713582852,Yuba
10105873,693.0028518259077,Yuba
10041511,645.0026542968404,Yarnaby
10069830,-98.58399417289252,Yuba
10025855,927.0038147801102,Yarnaby
10094139,516.0021234374724,Yuba
10142095,414.0017036882046,Yuba
10068074,-97.65999037045798,Yuba
10003878,-99.57999827162068,Yarnaby
10034517,99.00040740370108,Yarnaby
10016913,-97.31798896306336,Yarnaby
10086568,-99.97899991358103,Karma
10076866,-98.67099453091396,Karma
10004884,-97.78299087662622,Yarnaby
10103357,843.0034691042426,Yuba
10103952,36.0001481468004,Yuba
10001837,-98.15799241982204,Yarnaby
10065611,-99.09999629633,Yuba
10007357,-97.09598804949144,Yarnaby
10107663,606.0024938044734,Yuba
10006706,-98.62299433338488,Yarnaby
10143859,888.0036542877432,Yuba
10116418,27.0001111101003,Karma
10102304,828.0034073764092,Karma
10086306,-99.38499746915883,Yuba
10144525,141.0005802416349,Yuba
10097679,897.0036913244433,Yuba
10064331,-98.78499500004548,Karma
10076338,-98.72499475313415,Yuba
10058481,-99.03999604941866,Yuba
10064629,-98.86299532103024,Yuba
10058506,-99.41799760496006,Yuba
10038654,186.0007654251354,Yarnaby
10151450,546.0022468931394,Yuba
10053244,-99.87999950617731,Yuba
10049149,1134.0046666242126,Yarnaby
10131380,525.0021604741726,Yuba
10123372,822.0033826852758,Karma
10020913,18.0000740734002,Yarnaby
10001449,-97.24598866676978,Yarnaby
10031425,168.00069135173518,Yarnaby
10058564,-98.76399491362652,Karma
10047290,771.0031728106419,Yarnaby
10108424,705.0029012081744,Yuba
10097686,735.0030246638415,Yuba
10100163,759.003123428375,Karma
10127073,1086.0044690951454,Yuba
10057780,-97.59699011120108,Karma
10159686,1053.0043332939117,Yuba
10019879,294.00120986553657,Yarnaby
10009926,-97.47998962972396,Yarnaby
10074324,-89.79995802507322,Karma
10102750,975.0040123091776,Yuba
10002058,-88.38995222265687,Yarnaby
10083508,-98.65299445684056,Yuba
10123093,162.0006666606018,Karma
10088146,-97.49798970379736,Yuba
10016020,-99.57399824692952,Yarnaby
10139487,420.001728379338,Karma
10043108,9.0000370367001,Yarnaby
10005453,-98.19399256796883,Yarnaby
10157088,360.001481468004,Karma
10108286,384.0015802325376,Yuba
10004514,-99.27699702471844,Yarnaby
10014217,-98.55399404943684,Yarnaby
10018576,108.0004444404012,Yarnaby
10036249,378.0015555414042,Yarnaby
10033309,132.0005432049348,Yarnaby
10085294,-98.53599397536344,Yuba
10111562,519.0021357830391,Yuba
10011196,-99.20499672842485,Yarnaby
10149853,585.0024073855064,Karma
10011398,-98.59599422227478,Yarnaby
10049525,729.002999972708,Yarnaby
10001628,-97.3149889507178,Yarnaby
10099002,951.003913544644,Yuba
10162500,906.0037283611434,Yuba
10145611,105.0004320948345,Yuba
10068849,-98.4849937654888,Yuba
10135835,1149.0047283520462,Yuba
10085723,-98.12199227167524,Yuba
10102647,909.00374070671,Karma
10025522,375.0015431958375,Yarnaby
10014927,-97.96299161736022,Yarnaby
10026441,210.000864189669,Yarnaby
10061114,-97.78299087662622,Yuba
10129756,183.0007530795687,Karma
10129982,855.0035184865095,Yuba
10099399,294.00120986553657,Yuba
10130180,486.0019999818053,Karma
10155596,15.0000617278335,Karma
10110353,894.0036789788766,Yuba
10139979,435.00179010717153,Yuba
10146612,657.0027036791073,Yuba
10145776,501.0020617096389,Yuba
10136168,468.0019259084052,Yuba
10121235,1128.0046419330793,Yuba
10024461,276.0011357921364,Yarnaby
10054580,-97.22798859269636,Yuba
10037662,609.0025061500401,Yarnaby
10097304,1161.0047777343127,Karma
10093890,843.0034691042426,Karma
10156039,9.0000370367001,Karma
10023282,432.0017777616048,Yarnaby
10059941,-98.8839954074492,Yuba
10099142,444.0018271438716,Yuba
10014710,-98.31099304944595,Yarnaby
10077517,-99.63699850618644,Karma
10101799,411.0016913426379,Karma
10155513,468.0019259084052,Yuba
10028233,471.00193825397184,Yarnaby
10124516,87.0003580214343,Yuba
10088025,-97.01198770381556,Yuba
10060165,-99.28299704940956,Yuba
10160745,816.0033579941423,Yuba
10069238,-97.7109905803326,Karma
10111932,264.00108640986963,Yuba
10064271,-97.69899053095034,Karma
10098442,789.003246884042,Karma
10007376,-99.6849987037155,Yarnaby
10069394,-96.9999876544333,Yuba
10057322,-97.00298766677886,Yuba
10048204,219.00090122636908,Yarnaby
10008168,-98.34699319759277,Yarnaby
10031532,630.002592569007,Yarnaby
10080709,-99.8829995185229,Karma
10066899,-97.96599162970578,Yuba
10021862,360.001481468004,Yarnaby
10135966,912.0037530522768,Yuba
10048686,1068.004395021745,Yarnaby
10159719,360.001481468004,Karma
10070075,-99.8739994814862,Karma
10066881,-98.19699258031442,Karma
10050750,1095.0045061318451,Yarnaby
10111309,183.0007530795687,Yuba
10136762,831.0034197219759,Karma
10089379,-90.18995962999688,Yuba
10122883,1038.0042715660782,Yuba
10079627,-98.11299223463854,Yuba
10118495,156.00064196946838,Karma
10080123,-97.0629879136902,Yuba
10092139,465.00191356283847,Karma
10055486,-97.79499092600848,Yuba
10074582,-97.3599891359013,Karma
10154336,564.0023209665396,Karma
10026078,63.00025925690069,Yarnaby
10136779,393.0016172692377,Yuba
10081125,-97.6569903581124,Yuba
10119223,393.0016172692377,Yuba
10077554,-98.43999358030533,Karma
10075445,-99.93399972839754,Karma
10040318,60.000246911334,Yarnaby
10080526,-99.33999728397532,Yuba
10063487,-98.22699270377008,Yuba
10107733,1059.004357985045,Karma
10073651,-99.78099909877363,Karma
10058922,-99.5769982592751,Karma
10062402,-97.0269877655434,Karma
10065528,-98.90499549386816,Yuba
10089226,-98.96199572843392,Yuba
10129031,915.0037653978436,Karma
10153768,777.0031975017753,Yuba
10059673,-99.12099638274896,Karma
10062094,-98.19699258031442,Yuba
10114603,783.0032221929088,Karma
10109120,897.0036913244433,Karma
10065702,-99.7659990370458,Yuba
10045327,159.0006543150351,Yarnaby
10103325,1116.0045925508125,Yuba
10127704,444.0018271438716,Yuba
10108029,657.0027036791073,Karma
10115918,846.0034814498093,Karma
10088287,-98.16699245685876,Yuba
10034273,198.00081480740215,Yarnaby
10064414,-97.02398775319784,Yuba
10076374,-98.65299445684056,Yuba
10139134,123.00050616823472,Karma
10100272,216.0008888808024,Karma
10112202,315.0012962845035,Yuba
10134835,642.0026419512737,Yuba
10004749,-89.79995802507322,Yarnaby
10101407,348.0014320857372,Karma
10143539,675.0027777525074,Karma
10053065,-97.098988061837,Yuba
10112207,477.0019629451053,Yuba
10142918,189.0007777707021,Karma
10141742,666.0027407158074,Karma
10108498,108.0004444404012,Yuba
10156812,198.00081480740215,Yuba
10063929,-99.64299853087756,Karma
10074195,-98.24499277784348,Yuba
10135203,1077.0044320584452,Yuba
10112143,33.000135801233704,Yuba
10034200,126.00051851380138,Yarnaby
10062105,-97.75899077786168,Yuba
10094896,93.0003827125677,Karma
10099306,612.0025184956069,Yuba
10126444,870.0035802143431,Yuba
10095753,411.0016913426379,Karma
10089411,-99.8289992963027,Karma
10027640,1023.0042098382446,Yarnaby
10050125,72.0002962936008,Yarnaby
10136020,852.0035061409428,Yuba
10117699,42.0001728379338,Karma
10147536,183.0007530795687,Karma
10030439,432.0017777616048,Yarnaby
10040805,675.0027777525074,Yarnaby
10004463,-99.90099959259628,Yarnaby
10063915,-98.50899386425336,Karma
10162281,627.0025802234402,Karma
10086185,-99.4689978148347,Yuba
10004322,-98.04399195069053,Yarnaby
10005121,-98.00799180254371,Yarnaby
10084034,-98.43999358030533,Yuba
10123290,228.0009382630692,Karma
10006804,-99.18099662966029,Yarnaby
10051852,483.00198763623865,Yarnaby
10005869,-98.10099218525627,Yarnaby
10087836,-97.32998901244564,Karma
10037992,837.0034444131093,Yarnaby
10056611,-99.0819962222566,Yuba
10082886,-97.99299174081588,Karma
10132633,27.0001111101003,Karma
10081379,-99.84399935803052,Karma
10042883,1041.004283911645,Yarnaby
10087449,-97.59099008650992,Yuba
10132910,180.000740734002,Karma
10001778,-97.998991765507,Yarnaby
10087825,-97.42898941984934,Yuba
10156476,18.0000740734002,Yuba
10119617,870.0035802143431,Yuba
10067646,-99.80799920988372,Karma
10109905,585.0024073855064,Yuba
10131076,414.0017036882046,Karma
10003471,-90.6399614818319,Yarnaby
10119433,267.00109875543626,Yuba
10029526,720.002962936008,Yarnaby
10059116,-98.09499216056514,Yuba
10020688,720.002962936008,Yarnaby
10036761,24.0000987645336,Yarnaby
10150834,66.00027160246741,Karma
10109676,12.0000493822668,Yuba
10109851,1056.0043456394783,Karma
10046226,153.00062962390172,Yarnaby
10155756,1026.0042221838114,Yuba
10063183,-99.7659990370458,Karma
10029944,999.0041110737112,Yarnaby
10079935,-97.96599162970578,Yuba
10035011,390.001604923671,Yarnaby
10074319,-99.16899658027802,Karma
10120090,915.0037653978436,Karma
10145831,192.0007901162688,Karma
10085565,-98.71899472844302,Karma
10151848,525.0021604741726,Karma
10140999,690.002839480341,Yuba
10029413,201.0008271529689,Yarnaby
10035261,942.0038765079436,Yarnaby
10013211,-97.84899114822868,Yarnaby
10135318,291.0011975199699,Karma
10086713,-99.5139980000182,Yuba
10027609,81.0003333303009,Yarnaby
10100078,846.0034814498093,Yuba
10040402,144.0005925872016,Yarnaby
10160170,147.00060493276828,Yuba
10077485,-99.7389989259357,Karma
10100148,450.00185183500497,Karma
10113229,111.0004567859679,Yuba
10083631,-98.88699541979476,Karma
10138248,558.0022962754061,Karma
10059632,-98.81799513584672,Karma
10090469,999.0041110737112,Karma
10085398,-98.18199251858658,Karma
10014709,-98.16699245685876,Yarnaby
10030694,717.0029505904413,Yarnaby
10060460,-98.45499364203314,Karma
10076651,-97.95099156797797,Yuba
10096570,18.0000740734002,Yuba
10075018,-99.83499932099384,Yuba
10035067,12.0000493822668,Yarnaby
10087467,-97.29998888898996,Yuba
10076247,-98.53599397536344,Karma
10075615,-97.64499030873014,Yuba
10016435,-98.6469944321494,Yarnaby
10075066,-97.56999000009095,Yuba
10023373,474.00195059953865,Yarnaby
10014025,-98.53899398770902,Yarnaby
10016459,-99.41199758026892,Yarnaby
10054404,-97.74999074082496,Karma
10029449,51.000209874633896,Yarnaby
10096102,465.00191356283847,Karma
10091567,699.0028765170412,Yuba
10105344,579.0023826943731,Karma
10152875,669.002753061374,Yuba
10124285,1194.0049135355466,Yuba
10148170,1113.0045802052457,Yuba
10133650,699.0028765170412,Yuba
10045215,912.0037530522768,Yarnaby
10084665,-98.12199227167524,Yuba
10072997,-99.21999679015266,Yuba
10153186,438.00180245273816,Yuba
10107391,561.0023086209729,Yuba
10003598,-94.95997925944796,Yarnaby
10068478,-98.38899337043068,Karma
10143091,861.0035431776429,Karma
10019897,996.0040987281444,Yarnaby
10094505,675.0027777525074,Karma
10102498,174.0007160428686,Yuba
10088856,-98.55699406178242,Yuba
10066167,-97.41998938281264,Yuba
10086324,-97.728990654406,Yuba
10139811,1131.0046542786458,Yuba
10062018,-97.3059889136811,Yuba
10049857,654.0026913335406,Yarnaby
10047852,783.0032221929088,Yarnaby
10093427,9.0000370367001,Karma
10036917,336.0013827034704,Yarnaby
10135375,126.00051851380138,Yuba
10050262,1071.0044073673118,Yarnaby
10101868,1065.0043826761785,Yuba
10007174,-98.67399454325952,Yarnaby
10152806,900.0037036700099,Karma
10128334,984.0040493458775,Karma
10124032,396.0016296148044,Yuba
10132911,1125.0046295875125,Karma
10081856,-99.17799661731472,Karma
10120844,234.00096295420255,Yuba
10098176,381.00156788697086,Yuba
10109989,678.0027900980741,Karma
10024436,498.0020493640722,Yarnaby
10034837,402.0016543059378,Yarnaby
10034838,951.003913544644,Yarnaby
10138748,1170.004814771013,Karma
10044396,423.0017407249047,Yarnaby
10080084,-99.9909999629633,Yuba
10071025,-99.40899756792336,Yuba
10044892,813.0033456485756,Yarnaby
10133977,1104.0045431685455,Yuba
10035569,1080.0044444040118,Yarnaby
10135235,816.0033579941423,Karma
10091972,447.0018394894383,Karma
10086983,-99.6489985555687,Karma
10100884,330.001358012337,Karma
10143168,795.0032715751754,Yuba
10094085,243.00099999090267,Yuba
10080125,-97.58799007416437,Karma
10007759,-99.5139980000182,Yarnaby
10013752,-89.01995481522587,Yarnaby
10097617,33.000135801233704,Yuba
10016034,-98.06199202476392,Yarnaby
10117370,465.00191356283847,Karma
10159240,1107.0045555141123,Karma
10069552,-95.52998160510562,Yuba
10086770,-97.51598977787076,Yuba
10031580,1158.004765388746,Yarnaby
10079445,-97.21898855565966,Karma
10010822,-98.55099403709129,Yarnaby
10136110,1161.0047777343127,Karma
10020803,885.0036419421764,Yarnaby
10045667,366.0015061591374,Yarnaby
10045915,399.0016419603711,Yarnaby
10076996,-98.09499216056514,Karma
10017713,-97.51898979021634,Yarnaby
10013192,-98.94399565436052,Yarnaby
10071456,-97.71699060502374,Karma
10130009,327.0013456667703,Yuba
10078761,-97.87599125933878,Yuba
10099218,918.00377774341,Yuba
10162223,84.00034567586759,Yuba
10116971,108.0004444404012,Karma
10142582,69.0002839480341,Karma
10072806,-97.52498981490749,Yuba
10085178,-98.52999395067232,Yuba
10038137,765.0031481195084,Yarnaby
10019199,915.0037653978436,Yarnaby
10031061,288.0011851744032,Yarnaby
10143228,756.0031110828083,Karma
10132991,141.0005802416349,Karma
10018806,438.00180245273816,Yarnaby
10153712,897.0036913244433,Karma
10094706,630.002592569007,Yuba
10104371,948.0039011990772,Karma
10012044,-99.02199597534526,Yarnaby
10096436,936.0038518168104,Karma
10015662,-99.72399886420786,Yarnaby
10125518,495.0020370185055,Karma
10030086,738.0030370094082,Yarnaby
10110385,744.0030617005416,Yuba
10040465,426.0017530704714,Yarnaby
10075275,-97.1619883210939,Karma
10021729,918.00377774341,Yarnaby
10143619,915.0037653978436,Yuba
10028780,591.0024320766398,Yarnaby
10160717,117.00048147710127,Karma
10146740,372.0015308502708,Karma
10122379,1131.0046542786458,Yuba
10024124,642.0026419512737,Yarnaby
10103815,1158.004765388746,Yuba
10146973,459.001888871705,Yuba
10038810,978.004024654744,Yarnaby
10086194,-98.5239939259812,Yuba
10086474,-99.00699591361742,Karma
10009339,-99.36399738273984,Yarnaby
10084256,-99.23199683953492,Karma
10035635,690.002839480341,Yarnaby
10013871,-99.8559994074128,Yarnaby
10099939,81.0003333303009,Yuba
10137130,714.0029382448746,Karma
10066687,-98.05599200007278,Karma
10084080,-99.02199597534526,Karma
10058755,-97.5309898395986,Yuba
10011403,-98.99499586423516,Yarnaby
10093114,258.0010617187362,Yuba
10111173,612.0025184956069,Yuba
10070375,-99.30699714817408,Yuba
10074553,-98.71599471609746,Yuba
10020042,111.0004567859679,Yarnaby
10113434,885.0036419421764,Yuba
10040862,894.0036789788766,Yarnaby
10063076,-97.72599064206044,Yuba
10004072,-98.18199251858658,Yarnaby
10053586,-99.9459997777798,Yuba
10030855,540.0022222020059,Yarnaby
10045089,834.0034320675425,Yarnaby
10125696,1146.0047160064794,Karma
10114394,891.0036666333099,Karma
10058403,-90.15995950654124,Yuba
10031080,132.0005432049348,Yarnaby
10006482,-98.13999234574864,Yarnaby
10074384,-97.8999913581033,Yuba
10094417,291.0011975199699,Karma
10139402,525.0021604741726,Karma
10036333,312.00128393893675,Yarnaby
10092508,714.0029382448746,Yuba
10065101,-97.17398837047617,Karma
10140780,477.0019629451053,Karma
10161723,216.0008888808024,Yuba
10146611,90.000370367001,Yuba
10159827,681.0028024436409,Karma
10086818,-97.98999172847032,Yuba
10158586,1050.0043209483451,Karma
10112590,1032.0042468749448,Karma
10125169,870.0035802143431,Karma
10090437,1140.004691315346,Karma
10065161,-94.47997728415729,Yuba
10006549,-98.31699307413707,Yarnaby
10130689,966.0039752724772,Yuba
10125136,666.0027407158074,Karma
10053076,-98.19999259265998,Karma
10146899,654.0026913335406,Karma
10042674,945.0038888535104,Yarnaby
10021658,1023.0042098382446,Yarnaby
10088937,-98.26299285191688,Yuba
10118784,804.0033086118756,Yuba
10095621,483.00198763623865,Yuba
10159945,312.00128393893675,Karma
10019941,276.0011357921364,Yarnaby
10091075,162.0006666606018,Yuba
10159844,903.0037160155766,Yuba
10120022,639.002629605707,Karma
10110958,273.0011234465697,Yuba
10008209,-97.30298890133554,Yarnaby
10159566,600.00246911334,Karma
10014274,-97.1169881359104,Yarnaby
10094474,1008.004148110411,Yuba
10072590,-98.89599545683146,Karma
10098340,753.0030987372417,Yuba
10042580,399.0016419603711,Yarnaby
10022261,549.0022592387061,Yarnaby
10147706,1122.004617241946,Yuba
10081051,-97.86699122230208,Karma
10006682,-98.17299248154988,Yarnaby
10122856,582.0023950399398,Karma
10112335,960.003950581344,Yuba
10071566,-97.01198770381556,Karma
10052990,-99.8469993703761,Karma
10137141,633.0026049145737,Karma
10114099,222.0009135719358,Yuba
10093633,993.0040863825776,Yuba
10120081,477.0019629451053,Yuba
10152726,954.0039258902108,Karma
10074687,-99.6579985926054,Karma
10033137,861.0035431776429,Yarnaby
10019098,783.0032221929088,Yarnaby
10077258,-99.89499956790516,Yuba
10010392,-99.91299964197856,Yarnaby
10161020,570.002345657673,Karma
10115752,1014.0041728015444,Yuba
10032862,276.0011357921364,Yarnaby
10147501,675.0027777525074,Yuba
10090889,570.002345657673,Yuba
10056770,-97.8009909506996,Yuba
10027943,666.0027407158074,Yarnaby
10067039,-97.61499018527448,Karma
10018827,912.0037530522768,Yarnaby
10106452,975.0040123091776,Yuba
10160307,669.002753061374,Yuba
10128658,516.0021234374724,Yuba
10161362,1131.0046542786458,Yuba
10037961,1026.0042221838114,Yarnaby
10016525,-97.37498919762912,Yarnaby
10084590,-97.43498944454048,Karma
10014382,-98.19999259265998,Yarnaby
10124776,342.0014073946038,Yuba
10127877,1089.004481440712,Karma
10076796,-99.01899596299968,Yuba
10060869,-98.99199585188958,Yuba
10056873,-99.68799871606106,Karma
10106527,168.00069135173518,Karma
10034769,726.0029876271414,Yarnaby
10086653,-95.70998234583962,Yuba
10019408,585.0024073855064,Yarnaby
10040018,249.0010246820361,Yarnaby
10031586,1020.004197492678,Yarnaby
10009180,-99.65499858025984,Yarnaby
10022155,462.0019012172718,Yarnaby
10109592,381.00156788697086,Karma
10022311,1014.0041728015444,Yarnaby
10025842,972.0039999636108,Yarnaby
10008614,-99.28899707410068,Yarnaby
10143399,1164.0047900798795,Yuba
10070756,-98.63499438276716,Karma
10041325,162.0006666606018,Yarnaby
10121164,780.003209847342,Karma
10153043,801.0032962663089,Karma
10115552,1002.0041234192778,Karma
10148584,228.0009382630692,Yuba
10025822,1065.0043826761785,Yarnaby
10013721,-99.95799982716208,Yarnaby
10091020,684.0028147892076,Yuba
10129599,228.0009382630692,Karma
10060564,-99.16899658027802,Karma
10148164,621.0025555323068,Yuba
10023113,819.0033703397091,Yarnaby
10116734,213.0008765352357,Karma
10115692,117.00048147710127,Yuba
10050389,528.0021728197393,Yarnaby
10145379,1140.004691315346,Yuba
10089155,-97.4859896544151,Karma
10156357,165.0006790061685,Yuba
10033414,399.0016419603711,Yarnaby
10032836,327.0013456667703,Yarnaby
10010477,-98.739994814862,Yarnaby
10029902,510.002098746339,Yarnaby
10135618,966.0039752724772,Karma
10159032,1137.0046789697794,Karma
10002479,-98.69799464202406,Yarnaby
10129646,978.004024654744,Karma
10007685,-99.72699887655342,Yarnaby
10060456,-98.59899423462036,Yuba
10048403,144.0005925872016,Yarnaby
10051385,465.00191356283847,Yarnaby
10032345,540.0022222020059,Yarnaby
10148874,870.0035802143431,Karma
10092961,495.0020370185055,Karma
10095662,462.0019012172718,Karma
10035552,294.00120986553657,Yarnaby
10100537,735.0030246638415,Yuba
10139008,1155.004753043179,Yuba
10068287,-96.33998493840862,Yuba
10010785,-97.54598990132644,Yarnaby
10036382,129.0005308593681,Yarnaby
10116469,6.0000246911334,Karma
10119873,714.0029382448746,Karma
10061237,-98.40999345684963,Karma
10099860,162.0006666606018,Yuba
10082776,-99.30699714817408,Yuba
10123359,1134.0046666242126,Yuba
10027823,879.003617251043,Yarnaby
10099302,663.0027283702407,Karma
10124941,774.0031851562086,Yuba
10148452,1122.004617241946,Yuba
10064100,-98.4669936914154,Karma
10074626,-97.4859896544151,Karma
10022871,561.0023086209729,Yarnaby
10123421,879.003617251043,Yuba
10104488,198.00081480740215,Yuba
10081171,-97.42598940750378,Karma
10011526,-98.82999518522898,Yarnaby
10056980,-97.0719879507269,Karma
10105364,18.0000740734002,Yuba
10149008,1005.0041357648444,Karma
10004895,-99.5589981852017,Yarnaby
10058740,-97.54598990132644,Karma
10008390,-98.23899275315236,Yarnaby
10071361,-97.70799056798704,Yuba
10120327,597.0024567677733,Karma
10090039,132.0005432049348,Karma
10035376,1026.0042221838114,Yarnaby
10034174,639.002629605707,Yarnaby
10153606,225.00092591750249,Karma
10094129,645.0026542968404,Karma
10048431,537.0022098564392,Yarnaby
10013699,-98.07399207414618,Yarnaby
10143965,333.0013703579037,Yuba
10081185,-97.3599891359013,Karma
10130075,9.0000370367001,Karma
10111905,1074.0044197128784,Yuba
10152346,549.0022592387061,Yuba
10135623,1011.004160455978,Yuba
10130071,579.0023826943731,Karma
10001220,-97.19498845689512,Yarnaby
10069674,-97.56398997539983,Karma
10036897,426.0017530704714,Yarnaby
10001224,-99.28899707410068,Yarnaby
10094370,282.0011604832698,Karma
10124186,75.0003086391675,Karma
10130118,795.0032715751754,Karma
10012004,-98.76399491362652,Yarnaby
10105738,1032.0042468749448,Karma
10006857,-97.1079880988737,Yarnaby
10032353,687.0028271347743,Yarnaby
10087152,-98.58999419758364,Karma
10114633,1071.0044073673118,Karma
10086952,-98.99799587658072,Karma
10091998,654.0026913335406,Karma
10077544,-99.9369997407431,Yuba
10091976,249.0010246820361,Karma
10135802,618.0025431867401,Yuba
10148625,741.0030493549749,Yuba
10119887,645.0026542968404,Karma
10093736,6.0000246911334,Karma
10045268,1107.0045555141123,Yarnaby
10018889,330.001358012337,Yarnaby
10103894,450.00185183500497,Yuba
10134569,573.0023580032397,Karma
10001617,-99.03399602472751,Yarnaby
10093732,1017.0041851471112,Yuba
10050935,345.0014197401705,Yarnaby
10090113,729.002999972708,Karma
10099274,897.0036913244433,Karma
10151367,1149.0047283520462,Karma
10056801,-99.7839991111192,Yuba
10065459,-97.35398911121015,Yuba
10106446,534.0021975108725,Yuba
10030292,1098.004518477412,Yarnaby
10069849,-97.9179914321767,Karma
10100254,111.0004567859679,Yuba
10090115,357.0014691224373,Yuba
10008806,-98.17899250624102,Yarnaby
10042719,1065.0043826761785,Yarnaby
10150155,390.001604923671,Yuba
10054181,-98.98899583954402,Yuba
10127154,135.00055555050147,Yuba
10157843,33.000135801233704,Karma
10146398,483.00198763623865,Karma
10035593,606.0024938044734,Yarnaby
10001192,-99.86199943210391,Yarnaby
10111497,228.0009382630692,Karma
10158238,75.0003086391675,Karma
10117122,405.0016666515045,Yuba
10056928,-97.76799081489835,Yuba
10106643,603.0024814589067,Yuba
10034756,408.0016789970712,Yarnaby
10010227,-97.25498870380648,Yarnaby
10027730,939.0038641623772,Yarnaby
10067134,-98.23599274080678,Karma
10086743,-88.68995345721353,Karma
10005632,-98.36199325932058,Yarnaby
10095035,231.0009506086359,Yuba
10160055,435.00179010717153,Yuba
10052582,510.002098746339,Yarnaby
10052227,600.00246911334,Yarnaby
10004332,-97.0359878025801,Yarnaby
10146496,711.0029258993078,Yuba
10143322,744.0030617005416,Yuba
10017119,-98.65899448153168,Yarnaby
10139347,111.0004567859679,Yuba
10094387,651.0026789879739,Yuba
10105340,1176.0048394621465,Yuba
10001996,-99.93999975308868,Yarnaby
10081334,-99.02199597534526,Yuba
10014782,-98.13399232105752,Yarnaby
10073610,-99.95799982716208,Karma
10004193,-98.07999209883732,Yarnaby
10018176,-99.38499746915883,Yarnaby
10149181,549.0022592387061,Yuba
10139260,321.0013209756369,Yuba
10111375,807.0033209574423,Yuba
10150163,24.0000987645336,Karma
10052049,1002.0041234192778,Yarnaby
10030360,681.0028024436409,Yarnaby
10115164,1134.0046666242126,Karma
10103662,528.0021728197393,Karma
10009531,-99.24699690126276,Yarnaby
10092472,237.00097529976927,Yuba
10035033,969.003987618044,Yarnaby
10004016,-98.2509928025346,Yarnaby
10050403,498.0020493640722,Yarnaby
10091058,867.0035678687763,Yuba
10058134,-97.48298964206954,Karma
10033851,921.0037900889768,Yarnaby
10143236,318.0013086300702,Yuba
10032030,462.0019012172718,Yarnaby
10113282,936.0038518168104,Karma
10101175,381.00156788697086,Karma
10082568,-97.43498944454048,Karma
10046879,675.0027777525074,Yarnaby
10035112,312.00128393893675,Yarnaby
10098865,402.0016543059378,Yuba
10044019,807.0033209574423,Yarnaby
10080733,-99.22899682718936,Karma
10097038,621.0025555323068,Yuba
10000343,-97.67799044453136,Yarnaby
10162529,996.0040987281444,Yuba
10097557,1179.004851807713,Karma
10076461,-97.00298766677886,Karma
10020104,3.0000123455667,Yarnaby
10039948,612.0025184956069,Yarnaby
10098837,93.0003827125677,Yuba
10151778,981.0040370003107,Karma
10009697,-97.23698862973308,Yarnaby
10125208,528.0021728197393,Yuba
10136640,321.0013209756369,Karma
10090623,795.0032715751754,Karma
10076234,-97.43798945688604,Yuba
10120459,9.0000370367001,Karma
10091302,585.0024073855064,Karma
10134864,726.0029876271414,Karma
10146531,645.0026542968404,Karma
10120460,33.000135801233704,Yuba
10074492,-97.8999913581033,Karma
10077975,-97.6929905062592,Yuba
10096244,39.00016049236709,Yuba
10159520,630.002592569007,Karma
10031539,894.0036789788766,Yarnaby
10020868,516.0021234374724,Yarnaby
10149572,1074.0044197128784,Yuba
10154704,405.0016666515045,Yuba
10050159,816.0033579941423,Yarnaby
10010988,-98.61699430869376,Yarnaby
10091368,975.0040123091776,Yuba
10063507,-98.43699356795976,Yuba
10126688,153.00062962390172,Karma
10136062,528.0021728197393,Yuba
10025128,516.0021234374724,Yarnaby
10123689,825.0033950308425,Karma
10000593,-98.67099453091396,Yarnaby
10081546,-99.80499919753817,Yuba
10134766,282.0011604832698,Karma
10005270,-99.4329976666879,Yarnaby
10136769,414.0017036882046,Yuba
10117051,498.0020493640722,Karma
10130406,105.0004320948345,Yuba
10038849,420.001728379338,Yarnaby
10077205,-97.36598916059243,Karma
10142061,390.001604923671,Yuba
10136790,492.0020246729388,Karma
10126514,51.000209874633896,Yuba
10059962,-99.38199745681328,Yuba
10007157,-98.19699258031442,Yarnaby
10017849,-99.13899645682235,Yarnaby
10103538,93.0003827125677,Yuba
10140709,378.0015555414042,Yuba
10129536,597.0024567677733,Yuba
10037303,906.0037283611434,Yarnaby
10135126,681.0028024436409,Karma
10145577,594.0024444222066,Karma
10146767,267.00109875543626,Karma
10004961,-98.27799291364472,Yarnaby
10120146,48.0001975290672,Karma
10123104,840.003456758676,Yuba
10142695,552.0022715842728,Karma
10142339,594.0024444222066,Karma
10033155,762.0031357739417,Yarnaby
10037627,939.0038641623772,Yarnaby
10103192,474.00195059953865,Yuba
10129524,846.0034814498093,Karma
10009358,-99.7389989259357,Yarnaby
10135544,378.0015555414042,Yuba
10017001,-98.27199288895358,Yarnaby
10147155,219.00090122636908,Karma
10079792,-98.20899262969668,Yuba
10114650,300.00123455667,Karma
10015345,-99.92499969136084,Yarnaby
10070100,-99.46299779014356,Karma
10004320,-99.9459997777798,Yarnaby
10060156,-98.9559957037428,Yuba
10091065,33.000135801233704,Yuba
10030568,279.00114813770307,Yarnaby
10034148,264.00108640986963,Yarnaby
10030321,990.004074037011,Yarnaby
10143873,384.0015802325376,Karma
10114685,240.000987645336,Karma
10127377,897.0036913244433,Yuba
10129930,819.0033703397091,Karma
10016448,-97.25798871615204,Yarnaby
